name;source;gender;wikidata;type
Hans-Heck-Weg;wikidata;m;Q96080510;
Hans-Kampffmeyer-Weg;wikidata;m;Q1580662;
Hans-Reschke-Ufer;wikidata;m;Q1581995;
Hans-Sachs-Ring;wikidata;m;Q19543;
Hans-Schüler-Weg;wikidata;m;Q1582483;
Hans-Thoma-Straße;wikidata;m;Q678094;
Hauffstraße;wikidata;m;Q57966;
Hayes-Street;wikidata;m;Q35686;
Hebelstraße;wikidata;m;Q62512;
Heckerstraße;wikidata;m;Q216025;
Heinrich-Heine-Straße;wikidata;m;Q44403;
Heinrich-Hertz-Straße;wikidata;m;Q41257;
Heinrich-Hoff-Straße;wikidata;m;Q94859663;
Heinrich-Lanz-Straße;wikidata;m;Q104281;
Heinrich-Pesch-Weg;wikidata;m;Q337263;
Heinrich-von-Stephan-Straße;wikidata;m;Q215482;
Heinrich-Wittkamp-Straße;wikidata;m;Q17362776;
Heinrich-Zille-Straße;wikidata;m;Q498211;
Heinz-Haber-Straße;wikidata;m;Q71665;
Helene-Hecht-Ring;wikidata;w;Q45322631;
Helmertstraße;wikidata;m;Q45161;
Helmholtzstraße;wikidata;m;Q60024;
Hemmerstraße;wikidata;m;Q1321779;
Herbert-Albert-Straße;wikidata;m;Q65736;
Herbert-Gutfleisch-Weg;wikidata;m;-;
Herbert-Maisch-Weg;wikidata;m;Q91962;
Hermann-Esch-Weg;wikidata;m;Q21061007;
Hermann-Gropengießer-Straße;wikidata;m;Q55674857;
Hermann-Heimerich-Ufer;wikidata;m;Q1611432;
Hermann-Hesse-Straße;wikidata;m;Q25973;
Hermann-Hollerith-Straße;wikidata;m;Q192145;
Hermann-Löns-Straße;wikidata;m;Q77486;
Herschelplatz;wikidata;m;Q825227;
Hildegard-Lagrenne-Straße;wikidata;w;Q19720976;
Höferstraße;wikidata;m;Q106571553;
Hofrat-Wild-Straße;wikidata;m;Q15445002;
Holbeinplatz;wikidata;m;Q48319;
Holbeinstraße;wikidata;m;Q48319;
Hölderlinstraße;wikidata;m;Q9041;
Holzbauerstraße;wikidata;m;Q697238;
Hubertusweg;wikidata;m;Q159834;
Hugenottenstraße;wikidata;+;Q101935;
Hugo-Wolf-Straße;wikidata;m;Q215747;
Humboldtstraße;wikidata;m;Q6694;
Ida-Dehmel-Ring;wikidata;w;Q1386709;
Ida-Ehre-Weg;wikidata;w;Q87505;
Ida-Pfeiffer-Straße;wikidata;w;Q78873;
Ifflandstraße;wikidata;m;Q215115;
Ingeborg-Bachmann-Straße;wikidata;w;Q78506;
Isabelle-Eberhardt-Straße;wikidata;w;Q271903;
Isoldestraße;wikidata;w;Q18218857;
Itzsteinstraße;wikidata;m;Q11815;
Jackson Street;wikidata;m;Q11817;
Jahnstraße;wikidata;m;Q77098;
Jakob-Baumann-Straße;wikidata;m;Q106747375;
Jakob-Bensheimer-Straße;wikidata;m;-;
Jakob-Faulhaber-Straße;wikidata;m;Q96002385;
Jakob-Trumpfheller-Straße;wikidata;m;Q1679384;
James-Monroe-Ring;wikidata;m;Q11815;
Janderstraße;wikidata;m;-;
Jean-Becker-Straße;wikidata;m;Q72620;
Jean-Moore-Fasse-Ring;wikidata;w;-;
Jefferson Street;wikidata;m;Q11812;
Joachim-Ringelnatz-Straße;wikidata;m;Q552038;
Johann-Schütte-Straße;wikidata;m;Q1696195;
Johann-Weiß-Straße;wikidata;m;-;
Johannes-Hoffart-Straße;wikidata;m;Q1294784;
Johannes-von-Nepomuk-Platz;wikidata;m;Q221522;
John-Deere-Straße;wikidata;m;Q496302;
Josef-Braun-Ufer;wikidata;m;Q1499286;
Josef-Bußjäger-Weg;wikidata;m;-;
Josef-Rutz-Straße;wikidata;m;-;
Joseph-Bauer-Straße;wikidata;m;Q1124199;
Joseph-Haydn-Straße;wikidata;m;Q7349;
Joseph-Meyer-Straße;wikidata;m;Q76183;
Joy-Fleming-Ring;wikidata;w;Q246707;
Julius-Hatry-Straße;wikidata;m;Q74447;
Julius-Leber-Straße;wikidata;m;Q215630;
Jürgen-Fehling-Weg;wikidata;m;Q77896;
Kaiserring;wikidata;+;-;
Kantstraße;wikidata;m;Q9312;
Kapuzinerplanken;wikidata;+;Q124862;
Kapuzinerplatz;wikidata;+;Q124862;
Karl-Schweizer-Park;wikidata;m;-;
Karl-Blind-Straße;wikidata;m;Q73126;
Karl-Feuerstein-Straße;wikidata;m;Q1730954;
Karl-Imhoff-Straße;wikidata;m;Q123459;
Karl-Kuntz-Weg;wikidata;m;Q224203;
Karl-Ladenburg-Straße;wikidata;m;Q1039328;
Karl-Ladenburg-Straßen;wikidata;m;Q1039328;
Karl-Ludwig-Straße;wikidata;m;Q1732234;
Karl-Marx-Straße;wikidata;m;Q9061;
Karl-Mathy-Straße;wikidata;m;Q87144;
Karl-Schwaner-Straße;wikidata;m;Q12478384;
Karl-Traub-Straße;wikidata;m;-;
Karl-Valentin-Straße;wikidata;m;Q45255;
Karlsplatz;wikidata;m;Q1733560;
Karlstern;wikidata;m;Q44961;
Karlsternstraße;wikidata;m;Q44961;
Karolingerweg;wikidata;+;Q133602;
Käthe-Kollwitz-Straße;wikidata;w;Q142472;
Keltenstraße;wikidata;+;Q35966;
Keplerstraße;wikidata;m;Q8963;
Kettelerweg;wikidata;m;Q626805;
Kirchhoffstraße;wikidata;m;Q60052;
Kleiststraße;wikidata;m;Q28494;
Kobellstraße;wikidata;m;Q1167664;
Kolpingstraße;wikidata;m;Q60619;
Konrad-Witz-Straße;wikidata;m;Q313183;
Konrad-Zuse-Ring;wikidata;m;Q60093;
Konzstraße;wikidata;m;Q1544075;
Kopernikusstraße;wikidata;m;Q619;
Körnerstraße;wikidata;m;Q62344;
Krafft-Ebing-Straße;wikidata;m;Q77082;
Krügerstraße;wikidata;m;Q105569;
Kußmaulstraße;wikidata;m;Q63005;
Lachnerstraße;wikidata;m;Q527058;
Lameygarten;wikidata;m;Q98878;
Lameystraße;wikidata;m;Q98878;
Landsknechtweg;wikidata;+;Q156733;
Lassalleplatz;wikidata;m;Q75784;
Lassallestraße;wikidata;m;Q75784;
Lauergärten;wikidata;m;Q1460689;
Leiblstraße;wikidata;m;Q704661;
Leibnizstraße;wikidata;m;Q9047;
Lemaitrestraße;wikidata;m;-;
Lemle-Moses-Straße;wikidata;m;Q1816895;
Lena-Maurer-Platz;wikidata;w;Q1817313;
Leo-Sternbach-Straße;wikidata;m;Q494708;
Leoniweg;wikidata;+;-;
Lessingstraße;wikidata;m;Q34628;
Lettestraße;wikidata;m;Q109448;
Liebigstraße;wikidata;m;Q16571;
Lilienthalstraße;wikidata;m;Q57162;
Lina-Kehl-Weg;wikidata;w;Q108776153;
Lincoln Avenue;wikidata;m;Q91;
Lisette-Hatzfeld-Platz;wikidata;w;Q124098726;
Logauweg;wikidata;m;Q113512474;
Lohengrinstraße;wikidata;m;Q3459538;
Lortzingstraße;wikidata;m;Q154203;
Löwitstraße;wikidata;m;Q60242519;
Lucas-Cranach-Straße;wikidata;m;Q191748;
Ludwig-Beck-Straße;wikidata;m;Q57170;
Ludwig-Frank-Straße;wikidata;m;Q90291;
Ludwig-Jolly-Straße;wikidata;m;Q1874615;
Ludwig-Neischwander-Weg;wikidata;m;Q96072418;
Ludwig-Ratzel-Straße;wikidata;m;Q1874894;
Ludwig-Richter-Straße;wikidata;m;Q551896;
Ludwig-Roebel-Straße;wikidata;m;Q1874915;
Luisenring;wikidata;w;Q168664;
Luisenstraße;wikidata;w;Q168664;
Lutherstraße;wikidata;m;Q9554;
Lützowstraße;wikidata;m;Q63965;
Mabel-Grammer-Ring;wikidata;w;Q61910895;
Marco-Polo-Straße;wikidata;m;Q6101;
Marconistraße;wikidata;m;Q36488;
Marguerrestraße;wikidata;m;Q1467449;
Maria-Kirch-Straße;wikidata;w;Q77511;
Maria-Rigel-Straße;wikidata;w;Q1741152;
Maria-Scherer-Straße;wikidata;w;Q1896297;
Marianne-Cohn-Straße;wikidata;w;Q75463;
Marie-Bernays-Platz;wikidata;w;Q1897249;
Marie-Curie-Straße;wikidata;w;Q7186;
Marketenderweg;wikidata;+;Q2566474;
Martin-Lutz-Platz;wikidata;m;-;
Martinistraße;wikidata;m;Q133704;
Mary-Wigman-Straße;wikidata;w;Q77127;
Max-Born-Straße;wikidata;m;Q58978;
Max-Enderlin-Straße;wikidata;m;Q1912455;
Max-Frisch-Straße;wikidata;m;Q115483;
Max-Hachenburg-Straße;wikidata;m;Q16509011;
Max-Josef-Metzger-Straße;wikidata;m;Q77874;
Max-Joseph-Straße;wikidata;m;Q44319;
Max-Planck-Straße;wikidata;m;Q9021;
Max-von-Seubert-Straße;wikidata;m;Q19963201;
Max-Winterhalter-Ring;wikidata;m;Q95993651;
Maximilianstraße;wikidata;m;Q44319;
Maybachstraße;wikidata;m;Q77125;
Medicusstraße;wikidata;m;Q77464;
Meistersingerstraße;wikidata;+;Q1057436;
Melanchthonstraße;wikidata;m;Q76325;
Melanchthonweg;wikidata;m;Q76325;
Melchiorstraße;wikidata;m;Q1695799;
Menzelstraße;wikidata;m;Q164961;
Merowingerstraße;wikidata;+;Q59488;
Michael-Bitterich-Weg;wikidata;m;Q94885207;
Möhlstraße;wikidata;m;Q1247247;
Molkenbuhrstraße;wikidata;m;Q1612159;
Mollstraße;wikidata;m;Q1289345;
Moltkestraße;wikidata;m;Q44205;
Monroe Street;wikidata;m;Q11815;
Mörikestraße;wikidata;m;Q63699;
Mozartstraße;wikidata;m;Q254;
Mühldorfer Straße;wikidata;m;Q4310067;
Nadlerstraße;wikidata;m;Q1731271;
Naumannstraße;wikidata;m;Q76811;
Nebeniusstraße;wikidata;m;Q214591;
Neumayerstraße;wikidata;m;Q67471;
Nietzschestraße;wikidata;m;Q9358;
Nikolaus-Otto-Straße;wikidata;m;Q75782;
Normannenstraße;wikidata;+;Q83418;
Nüßlepfad;wikidata;m;-;
Obere Clignetstraße;wikidata;m;Q1605768;
Oberlinweg;wikidata;m;Q75889;
Ohmweg;wikidata;m;Q1585;
Opitzstraße;wikidata;m;Q60946;
Oskar-Meixner-Straße;wikidata;m;-;
Oskar-von-Miller-Straße;wikidata;m;Q76456;
Ottmar-Mergenthaler-Straße;wikidata;m;Q213701;
Otto-Beck-Straße;wikidata;m;Q2038203;
Otto-Hahn-Straße;wikidata;m;Q57065;
Otto-Meißner-Weg;wikidata;m;-;
Otto-Selz-Straße;wikidata;m;Q74856;
